Block_Index,Block_Len,Next_Jump_Size
14103,3,144
14104,2,838818
14105,1,459018
14106,18,553704
14107,7,96572
14108,13,96597
14109,4,96557
14110,13,96582
14111,10,10
14112,26,553519
14113,1,13779
14114,2,13776
14115,3,36407
14116,8,13502958
14117,6,13502971
14118,4,36384
14119,2,9
14120,2,33
14121,2,30324
14122,16,43593
14123,8,790413
14124,3,2868
14125,8,9
14126,34,9
14127,7,2695
14128,2,790408
14129,9,43627
14130,26,30147
14131,2,9
14132,9,55683
14133,17,20
14134,3,2059
14135,29,35738
14136,14,45
14137,7,35640
14138,2,104
14139,5,137327
14140,30,137422
14141,6,640463
14142,8,1203
14143,28,1110
14144,2,640499
14145,5,179
14146,7,1933
14147,4,13723
14148,21,9
14149,3,1134
14150,4,121304
14151,18,9
14152,23,507
14153,5,172
14154,25,186
14155,17,170
14156,5,573
14157,25,9
14158,16,15
14159,10,121705
14160,1,1142
14161,6,124099
14162,38,85
14163,5,372
14164,5,168
14165,24,166
14166,17,160
14167,4,426
14168,40,124512
14169,4,12
14170,1,9
14171,1,12
14172,2,492
14173,7,11
14174,4,29519
14175,8,790413
14176,3,2868
14177,8,9
14178,34,9
14179,7,2695
14180,2,790408
14181,9,29485
14182,13,612
14183,8,13529
14184,2,1267
14185,4,152
14186,1,1105
14187,6,404003
14188,7,11
14189,13,404058
14190,4,84
14191,6,2059
14192,29,35738
14193,14,45
14194,7,35640
14195,9,1933
14196,4,13723
14197,21,9
14198,3,1134
14199,4,121304
14200,42,507
14201,5,172
14202,25,186
14203,17,170
14204,5,573
14205,25,9
14206,16,15
14207,10,121705
14208,1,1142
14209,6,124099
14210,38,85
14211,5,372
14212,5,168
14213,24,166
14214,17,160
14215,4,426
14216,40,124512
14217,7,9
14218,1,12
14219,2,492
14220,4,786
14221,8,819
14222,3,11
14223,1,531
14224,8,13529
14225,2,1267
14226,37,430
14227,10,213
14228,4,780
14229,19,57
14230,6,654
14231,4,236
14232,43,209
14233,2,1124
14234,6,404003
14235,7,11
14236,13,404058
14237,4,84
14238,3,184
14239,17,55982
14240,4,12649
14241,7,66
14242,2,12737
14243,2,36271
14244,8,36257
14245,12,94204
14246,14,20
14247,2,353745
14248,11,539
14249,15,494
14250,8,353694
14251,1,28
14252,2,1549
14253,15,287
14254,17,246
14255,3,21
14256,8,110
14257,32,58
14258,9,268
14259,10,64
14260,1,272043
14261,5,272048
14262,3,657
14263,8,1478
14264,3,94270
14265,8,458712
14266,1,63937
14267,2,9
14268,14,41
14269,4,63
14270,3,163
14271,1,63966
14272,4,84833
14273,2,106398
14274,8,29
14275,3,106342
14276,4,2088
14277,2,50
14278,4,86110
14279,23,10
14280,12,85996
14281,6,83771
14282,5,13004769
14283,11,13004794
14284,8,2128
14285,22,5457308
14286,16,9
14287,5,9
14288,1,9
14289,3,55
14290,4,12610
14291,6,97
14292,1,12500
14293,7,5457485
14294,6,2049
14295,4,159
14296,7,303
14297,5,9
14298,9,3129
14299,2,4004
14300,10,48
14301,4,10
14302,2,822
14303,12,115
14304,11,662
14305,7,9
14306,2,860
14307,44,65
14308,2,156
14309,2,95
14310,11,700
14311,2,93
14312,7,3941
14313,6,13000293
14314,9,13000313
14315,3,77322
14316,2,10
14317,17,10012
14318,22,34
14319,1,60835
14320,18,1253137
14321,5,1253127
14322,26,60678
14323,19,1082120
14324,13,92297
14325,5,92300
14326,4,1082073
14327,3,93
14328,7,9923
14329,5,77390
14330,2,218
14331,9,1014363
14332,7,13951103
14333,1,13662686
14334,6,11
14335,6,65
14336,11,1377
14337,12,9
14338,4,9
14339,5,11
14340,2,10
14341,21,9
14342,4,353656
14343,8,9
14344,1,9
14345,2,23
14346,2,44606
14347,12,9
14348,15,84462
14349,8,13502958
14350,6,13502971
14351,4,84439
14352,2,9
14353,4,27
14354,4,78393
14355,16,43593
14356,8,790413
14357,3,2868
14358,8,9
14359,34,9
14360,7,2695
14361,2,790408
14362,9,43627
14363,26,78216
14364,1,9
14365,11,119730
14366,33,275
14367,9,368
14368,26,365
14369,2,321
14370,2,21
14371,2,14
14372,25,120103
14373,7,121209
14374,33,275
14375,9,368
14376,26,365
14377,2,321
14378,2,21
14379,2,14
14380,25,121582
14381,3,9
14382,14,1636
14383,41,119552
14384,27,81
14385,9,119728
14386,10,910
14387,3,5642
14388,21,9
14389,3,1134
14390,4,121304
14391,26,320
14392,9,121726
14393,1,1142
14394,6,124099
14395,27,81
14396,9,124275
14397,7,9
14398,1,12
14399,10,5448
14400,1,890
14401,2,289
14402,2,562
14403,3,549
14404,10,514
14405,12,119552
14406,27,81
14407,9,119728
14408,7,51
14409,2,289
14410,2,562
14411,3,549
14412,6,583
14413,9,431
14414,6,11
14415,2,72
14416,8,112
14417,2,84477
14418,8,84463
14419,2,46
14420,3,51
14421,2,9
14422,9,44183
14423,5,1934
14424,12,9
14425,7,457
14426,16,499
14427,25,89
14428,17,156
14429,2,348008
14430,2,10
14431,8,348034
14432,2,159
14433,15,218
14434,6,5274
14435,17,9
14436,28,5459314
14437,5,84
14438,2,53
14439,15,5459401
14440,16,5787414
14441,11,291279
14442,20,58
14443,6,291146
14444,2,5787446
14445,5,84321
14446,18,84265
14447,2,46
14448,5,5787414
14449,11,291279
14450,24,62
14451,2,291146
14452,2,5787446
14453,3,1519
14454,2,70790
14455,7,5423689
14456,5,15
14457,8,5423732
14458,2,70814
14459,2,1502
14460,2,734
14461,11,9
14462,5,10
14463,1,1000
14464,13,9
14465,3,10
14466,4,113
14467,3,121
14468,3,20
14469,3,496
14470,15,354809
14471,2,10
14472,8,354835
14473,12,237
14474,3,55343
14475,30,12
14476,17,55160
14477,1,89
14478,8,236
14479,6,8568
14480,34,5797336
14481,11,291279
14482,20,58
14483,6,291146
14484,2,5797368
14485,37,9
14486,10,252
14487,6,5797336
14488,11,291279
14489,24,62
14490,2,291146
14491,2,5797368
14492,5,667
14493,9,28
14494,4,62
14495,36,7514
14496,21,8651
14497,34,5797336
14498,11,291279
14499,20,58
14500,6,291146
14501,2,5797368
14502,37,9
14503,7,429
14504,4,75035
14505,14,11
14506,11,74953
14507,6,703
14508,6,5797336
14509,11,291279
14510,24,62
14511,2,291146
14512,2,5797368
14513,5,667
14514,11,22
14515,4,62
14516,12,124
14517,9,7529
14518,5,9229
14519,4,359
14520,2,8861
14521,2,85
14522,2,189
14523,11,157
14524,4,11
14525,4,27
14526,17,107
14527,2,9
14528,9,380
14529,4,107
14530,3,79
14531,2,9
14532,7,578
14533,3,1528
14534,2,969
14535,10,9
14536,9,806
14537,4,790
14538,1,10
14539,1,552
14540,2,9
14541,10,3661
14542,10,347822
14543,2,10
14544,8,347848
14545,11,16
14546,2,336
14547,8,272
14548,5,89
14549,17,156
14550,2,348008
14551,2,10
14552,8,348034
14553,2,159
14554,34,267
14555,1,274797
14556,5,274802
14557,5,9
14558,9,1662
14559,4,353757
14560,21,9
14561,3,53
14562,1,11
14563,5,9
14564,11,933
14565,1,96
14566,2,262099
14567,18,262155
14568,4,13662620
14569,3,3879
14570,4,13
14571,1,56
14572,3,12975940
14573,3,9
14574,10,1197362
14575,3,9
14576,9,10
14577,3,14
14578,2,1197311
14579,3,9
14580,10,12975840
14581,1,9705
14582,5,9699
14583,2,46
14584,2,3904
14585,4,181768
14586,1,1877
14587,3,1278
14588,1,27
14589,17,9
14590,8,69
14591,4,9
14592,1,41
14593,3,855
14594,4,1594
14595,35,19
14596,1,24
14597,5,193633
14598,9,193605
14599,1,1739
14600,4,181846
14601,6,3829
14602,4,25
14603,1,52
14604,1,57
14605,3,3868
14606,3,9
14607,1,13
14608,1,13662833
14609,2,11
14610,1,9
14611,2,21
14612,1,13662788
14613,2,13951209
14614,12,38979
14615,5,38988
14616,10,1013828
14617,16,10
14618,5,13000823
14619,18,13000867
14620,8,13627
14621,21,1259961
14622,5,1259951
14623,20,44
14624,13,13863
14625,10,10
14626,7,30
14627,5,3660
14628,13,9
14629,27,52
14630,11,388
14631,13,19
14632,6,5455885
14633,12,11932
14634,6,34
14635,4,22
14636,2,12
14637,2,11905
14638,4,14092
14639,5,518
14640,6,166
14641,2,160
14642,5,13526
14643,8,5455946
14644,2,27
14645,2,70
14646,7,347
14647,4,13003740
14648,9,13003760
14649,3,83679
14650,9,73626
14651,18,1253137
14652,5,1253127
14653,26,73469
14654,4,200
14655,13,101
14656,2,382
14657,12,12921155
14658,6,12921168
14659,15,533271
14660,6,504
14661,1,532746
14662,4,66614
14663,5,3419
14664,12,9
14665,3,12990608
14666,18,12990652
14667,9,1256496
14668,5,1256486
14669,11,12
14670,6,5608
14671,6,5620
14672,36,75
14673,14,35
14674,28,6699
14675,9,11830
14676,6,11842
14677,20,67
14678,16,83
14679,8,6540
14680,8,77
14681,4,5952
14682,14,10971
14683,4,10
14684,4,10995
14685,1,10
14686,3,16
14687,17,11
14688,4,78549
14689,40,24
14690,6,47
14691,2,650
14692,37,16
14693,18,16
14694,25,293
14695,1,53
14696,12,78818
14697,6,558276
14698,14,16
14699,6,314901932
14700,42,12
14701,2,314902152
14702,3,38
14703,3,33
14704,6,558195
14705,6,1378
14706,36,1252
14707,3,1394
14708,36,1268
14709,2,9
14710,2,24
14711,8,5656
14712,11,12989515
14713,9,12989535
14714,2,9
14715,10,2577
14716,4,66598
14717,4,228
14718,1,107
14719,5,10
14720,8,107
14721,2,52
14722,3,2138
14723,10,9
14724,2,85028
14725,14,9
14726,7,443299
14727,11,225
14728,3,1473
14729,13,32
14730,11,9
14731,1,177100
14732,7,38
14733,1,174080
14734,5,174085
14735,2,177165
14736,7,680136
14737,7,31
14738,2,22
14739,2,1263
14740,28,1170
14741,2,680184
14742,1,351203
14743,5,351208
14744,2,903659
14745,36,903810
14746,5,1301
14747,4,443038
14748,2,6944
14749,18,6989
14750,6,12
14751,2,68463
14752,19,51
14753,1,15610
14754,4,21
14755,1,15578
14756,5,13301
14757,14,26
14758,9,13220
14759,10,72
14760,2,3968
14761,11,3992
14762,4,62
14763,7,40
14764,8,58
14765,7,68205
14766,3,21
14767,1,838763
14768,7,14
14769,3,198
14770,12,26
14771,3,144
14772,2,838818
14773,1,459018
14774,18,553704
14775,7,96572
14776,13,96597
14777,4,96557
14778,13,96582
14779,10,10
14780,26,553519
14781,1,13779
14782,2,13776
14783,3,36407
14784,8,13502958
14785,6,13502971
14786,4,36384
14787,2,9
14788,2,33
14789,2,30324
14790,16,43593
14791,8,790413
14792,3,2868
14793,8,9
14794,34,9
14795,7,2695
14796,2,790408
14797,9,43627
14798,26,30147
14799,2,9
14800,9,55683
14801,17,20
14802,3,2059
14803,29,35738
14804,14,45
14805,7,35640
14806,2,104
14807,5,137327
14808,30,137422
14809,6,640463
14810,8,1203
14811,28,1110
14812,2,640499
14813,5,179
14814,7,1933
14815,4,13723
14816,21,9
14817,3,1134
14818,4,121304
14819,18,9
14820,23,507
14821,5,172
14822,25,186
14823,17,170
14824,5,573
14825,25,9
14826,16,15
14827,10,121705
14828,1,1142
14829,6,124099
14830,38,85
14831,5,372
14832,5,168
14833,24,166
14834,17,160
14835,4,426
14836,40,124512
14837,4,12
14838,1,9
14839,1,12
14840,2,492
14841,7,11
14842,4,29519
14843,8,790413
14844,3,2868
14845,8,9
14846,34,9
14847,7,2695
14848,2,790408
14849,9,29485
14850,13,612
14851,8,13529
14852,2,1267
14853,4,152
14854,1,1105
14855,6,404003
14856,7,11
14857,13,404058
14858,4,84
14859,6,2059
14860,29,35738
14861,14,45
14862,7,35640
14863,9,1933
14864,4,13723
14865,21,9
14866,3,1134
14867,4,121304
14868,42,507
14869,5,172
14870,25,186
14871,17,170
14872,5,573
14873,25,9
14874,16,15
14875,10,121705
14876,1,1142
14877,6,124099
14878,38,85
14879,5,372
14880,5,168
14881,24,166
14882,17,160
14883,4,426
14884,40,124512
14885,7,9
14886,1,12
14887,2,492
14888,4,786
14889,8,819
14890,3,11
14891,1,531
14892,8,13529
14893,2,1267
14894,37,430
14895,10,213
14896,4,780
14897,19,57
14898,6,654
14899,4,236
14900,43,209
14901,2,1124
14902,6,404003
14903,7,11
14904,13,404058
14905,4,84
14906,3,184
14907,17,55982
14908,4,12649
14909,7,66
14910,2,12737
14911,2,36271
14912,8,36257
14913,12,94204
14914,16,1549
14915,15,287
14916,17,246
14917,3,21
14918,8,110
14919,32,58
14920,9,268
14921,10,64
14922,1,272043
14923,5,272048
14924,3,657
14925,8,1478
14926,3,94270
14927,8,458712
14928,1,63937
14929,2,9
14930,14,41
14931,4,63
14932,3,163
14933,1,63966
14934,4,84833
14935,2,106398
14936,8,29
14937,3,106342
14938,4,2088
14939,2,50
14940,4,86110
14941,23,10
14942,12,85996
14943,6,83771
14944,5,13004769
14945,11,13004794
14946,8,2128
14947,22,5457308
14948,16,9
14949,5,9
14950,1,9
14951,3,55
14952,4,12610
14953,6,97
14954,1,12500
14955,7,5457485
14956,6,2049
14957,4,159
14958,7,303
14959,5,9
14960,9,3129
14961,2,4004
14962,10,48
14963,4,10
14964,2,822
14965,12,115
14966,11,662
14967,7,9
14968,2,860
14969,44,65
14970,2,156
14971,2,95
14972,11,700
14973,2,93
14974,7,3941
14975,6,13000293
14976,9,13000313
14977,3,77322
14978,2,10
14979,17,10012
14980,22,34
14981,1,60835
14982,18,1253137
14983,5,1253127
14984,26,60678
14985,19,1082120
14986,13,92297
14987,5,92300
14988,4,1082073
14989,3,93
14990,7,9923
14991,5,77390
14992,2,218
14993,9,1014363
14994,7,13951103
14995,1,13662686
14996,6,11
14997,8,262099
14998,18,262155
14999,4,13662620
15000,3,3879
15001,4,13
15002,1,56
15003,3,12975940
15004,3,9
15005,10,1197362
15006,3,9
15007,9,10
15008,3,14
15009,2,1197311
15010,3,9
15011,10,12975840
15012,1,9705
15013,5,9699
15014,2,46
15015,2,3904
15016,4,181768
15017,1,1877
15018,3,1278
15019,1,27
15020,17,9
15021,8,69
15022,4,9
15023,1,41
15024,3,855
15025,4,1594
15026,35,19
15027,1,24
15028,5,193633
15029,9,193605
15030,1,1739
15031,4,181846
15032,6,3829
15033,4,25
15034,1,52
15035,1,57
15036,3,3868
15037,3,9
15038,1,13
15039,1,13662833
15040,2,11
15041,1,9
15042,2,21
15043,1,13662788
15044,2,13951209
15045,12,38979
15046,5,38988
15047,10,1013828
15048,16,10
15049,5,13000823
15050,18,13000867
15051,8,13627
15052,21,1259961
15053,5,1259951
15054,20,44
15055,13,13863
15056,10,10
15057,7,30
15058,5,3660
15059,13,9
15060,27,52
15061,11,388
15062,13,19
15063,6,5455885
15064,12,11932
15065,6,34
15066,4,22
15067,2,12
15068,2,11905
15069,4,14092
15070,5,518
15071,6,166
15072,2,160
15073,5,13526
15074,8,5455946
15075,2,27
15076,2,70
15077,7,347
15078,4,13003740
15079,9,13003760
15080,3,83679
15081,9,73626
15082,18,1253137
15083,5,1253127
15084,26,73469
15085,4,200
15086,13,101
15087,2,382
15088,12,12921155
15089,6,12921168
15090,15,533271
15091,6,504
15092,1,532746
15093,4,66614
15094,5,3419
15095,12,9
15096,3,12990608
15097,18,12990652
15098,9,1256496
15099,5,1256486
15100,11,12
15101,6,5608
15102,6,5620
15103,36,75
15104,14,35
15105,28,6699
15106,9,11830
15107,6,11842
15108,17,36
15109,4,67
15110,7,83
15111,8,6540
15112,8,77
15113,4,5952
15114,14,10971
15115,4,10
15116,4,10995
15117,1,10
15118,3,16
15119,17,11
15120,4,78549
15121,40,24
15122,6,47
15123,2,650
15124,37,16
15125,18,16
15126,25,293
15127,1,53
15128,12,78818
15129,6,558276
15130,14,16
15131,6,314901932
15132,42,12
15133,2,314902152
15134,3,38
15135,3,33
15136,6,558195
15137,6,1378
15138,36,1252
15139,3,1394
15140,36,1268
15141,2,9
15142,2,24
15143,8,5656
15144,11,12989515
15145,9,12989535
15146,2,9
15147,10,2577
15148,4,66598
15149,4,228
15150,1,107
15151,5,10
15152,8,107
15153,2,52
15154,3,2138
15155,10,9
15156,2,85028
15157,14,9
15158,7,443299
15159,11,225
15160,3,1473
15161,13,32
15162,11,9
15163,1,177100
15164,7,38
15165,1,174080
15166,5,174085
15167,2,177165
15168,7,680136
15169,7,31
15170,2,22
15171,2,1263
15172,28,1170
15173,2,680184
15174,1,351203
15175,5,351208
15176,2,903659
15177,36,903810
15178,5,1301
15179,4,443038
15180,2,6944
15181,18,6989
15182,6,12
15183,2,68463
15184,19,51
15185,1,15610
15186,4,21
15187,1,15578
15188,5,13301
15189,14,26
15190,9,13220
15191,10,72
15192,2,3968
15193,11,3992
15194,4,62
15195,7,40
15196,8,58
15197,7,68205
15198,3,21
15199,1,838763
15200,7,14
15201,3,198
15202,12,26
15203,3,144
15204,2,838818
15205,1,459018
15206,18,553704
15207,7,96572
15208,13,96597
15209,4,96557
15210,13,96582
15211,10,10
15212,26,553519
15213,1,13779
15214,2,13776
15215,3,36407
15216,8,13502958
15217,6,13502971
15218,4,36384
15219,2,9
15220,2,33
15221,2,30324
15222,16,43593
15223,8,790413
15224,3,2868
15225,8,9
15226,34,9
15227,7,2695
15228,2,790408
15229,9,43627
15230,26,30147
15231,2,9
15232,9,55683
15233,17,20
15234,3,2059
15235,29,35738
15236,14,45
15237,7,35640
15238,2,104
15239,5,137327
15240,30,137422
15241,6,640463
15242,8,1203
15243,28,1110
15244,2,640499
15245,5,179
15246,7,1933
15247,4,13723
15248,21,9
15249,3,1134
15250,4,121304
15251,18,9
15252,23,507
15253,5,172
15254,25,186
15255,17,170
15256,5,573
15257,25,9
15258,16,15
15259,10,121705
15260,1,1142
15261,6,124099
15262,38,85
15263,5,372
15264,5,168
15265,24,166
15266,17,160
15267,4,426
15268,40,124512
15269,4,12
15270,1,9
15271,1,12
15272,2,492
15273,7,11
15274,4,29519
15275,8,790413
15276,3,2868
15277,8,9
15278,34,9
15279,7,2695
15280,2,790408
15281,9,29485
15282,13,612
15283,8,13529
15284,2,1267
15285,4,152
15286,1,1105
15287,6,404003
15288,7,11
15289,13,404058
15290,4,84
15291,6,2059
15292,29,35738
15293,14,45
15294,7,35640
15295,9,1933
15296,4,13723
15297,21,9
15298,3,1134
15299,4,121304
15300,42,507
15301,5,172
15302,25,186
15303,17,170
15304,5,573
15305,25,9
15306,16,15
15307,10,121705
15308,1,1142
15309,6,124099
15310,38,85
15311,5,372
15312,5,168
15313,24,166
15314,17,160
15315,4,426
15316,40,124512
15317,7,9
15318,1,12
15319,2,492
15320,4,786
15321,8,819
15322,3,11
15323,1,531
15324,8,13529
15325,2,1267
15326,37,430
15327,10,213
15328,4,780
15329,19,57
15330,6,654
15331,4,236
15332,43,209
15333,2,1124
15334,6,404003
15335,7,11
15336,13,404058
15337,4,84
15338,3,184
15339,17,55982
15340,4,12649
15341,7,66
15342,2,12737
15343,2,36271
15344,8,36257
15345,12,94204
15346,16,1549
15347,15,287
15348,17,246
15349,3,21
15350,8,110
15351,32,58
15352,9,268
15353,10,64
15354,1,272043
15355,5,272048
15356,3,657
15357,8,1478
15358,3,94270
15359,8,458712
15360,1,63937
15361,2,9
15362,14,41
15363,4,63
15364,3,163
15365,1,63966
15366,4,84833
15367,2,106398
15368,8,29
15369,3,106342
15370,4,2088
15371,2,50
15372,4,86110
15373,23,10
15374,12,85996
15375,6,83771
15376,5,13004769
15377,11,13004794
15378,8,2128
15379,22,5457308
15380,16,9
15381,5,9
15382,1,9
15383,3,55
15384,4,12610
15385,6,97
15386,1,12500
15387,7,5457485
15388,6,2049
15389,4,159
15390,7,303
15391,5,9
15392,9,3129
15393,2,4004
15394,10,48
15395,4,10
15396,2,822
15397,12,115
15398,11,662
15399,7,9
15400,2,860
15401,44,65
15402,2,156
15403,2,95
15404,11,700
15405,2,93
15406,7,3941
15407,6,13000293
15408,9,13000313
15409,3,77322
15410,2,10
15411,17,10012
15412,22,34
15413,1,60835
15414,18,1253137
15415,5,1253127
15416,26,60678
15417,19,1082120
15418,13,92297
15419,5,92300
15420,4,1082073
15421,3,93
15422,7,9923
15423,5,77390
15424,2,218
15425,9,1014363
15426,7,13951103
15427,1,13662686
15428,6,11
15429,8,262099
15430,18,262155
15431,4,13662620
15432,3,3879
15433,4,13
15434,1,56
15435,3,12975940
15436,3,9
15437,10,1197362
15438,3,9
15439,9,10
15440,3,14
15441,2,1197311
15442,3,9
15443,10,12975840
